pseudo_user_id,question_id,response_time_ms,is_correct
pseudo_u4743,q5057,29294.0,1
pseudo_u4743,q5770,56496.0,0
pseudo_u4743,q4775,28966.0,1
pseudo_u4743,q5095,16731.0,1
pseudo_u4743,q5401,17511.0,0
pseudo_u4743,q3669,31262.0,0
pseudo_u4744,q4135,31060.0,0
pseudo_u4744,q5328,37446.0,0
pseudo_u4744,q5221,18225.0,1
pseudo_u4744,q4025,16670.0,1
pseudo_u4744,q3633,35467.0,0
pseudo_u4744,q6453,15431.0,0
pseudo_u4744,q5948,32434.0,0
pseudo_u4744,q6731,4630.0,0
pseudo_u4744,q5421,34748.0,0
pseudo_u4744,q4199,96746.0,1
pseudo_u4744,q3698,55026.0,0
pseudo_u4744,q5737,25503.0,1
pseudo_u4744,q6497,32413.0,1
pseudo_u4744,q5267,29548.0,0
pseudo_u4744,q5057,40267.0,1
pseudo_u4744,q5770,54997.0,0
pseudo_u4744,q4775,19780.0,1
pseudo_u4744,q5095,34156.0,0
pseudo_u4744,q5401,5850.0,1
pseudo_u4744,q3669,32658.0,0
pseudo_u4745,q4135,50534.0,1
pseudo_u4745,q5328,108732.0,0
pseudo_u4745,q5221,8471.0,1
pseudo_u4745,q4025,24952.0,0
pseudo_u4745,q3633,57520.0,0
pseudo_u4745,q6453,41919.0,0
pseudo_u4745,q5948,39620.0,0
pseudo_u4745,q6731,49125.0,0
pseudo_u4745,q5421,21028.0,1
pseudo_u4745,q4199,17068.0,1
pseudo_u4745,q3698,21544.0,1
pseudo_u4745,q5737,34632.0,0
pseudo_u4745,q6497,35653.0,1
pseudo_u4745,q5267,23814.0,0
pseudo_u4745,q5057,23292.0,1
pseudo_u4745,q5770,6808.0,1
pseudo_u4745,q4775,33311.0,1
pseudo_u4745,q5095,28286.0,0
pseudo_u4745,q5401,36066.0,0
pseudo_u4745,q3669,47000.0,0
pseudo_u4746,q4135,13500.0,1
pseudo_u4746,q5328,19054.0,1
pseudo_u4746,q5221,33783.0,1
pseudo_u4746,q4025,23034.0,0
pseudo_u4746,q3633,43950.0,0
pseudo_u4746,q6453,51988.0,0
pseudo_u4746,q5948,22598.0,0
pseudo_u4746,q6731,26266.0,0
pseudo_u4746,q5421,7825.0,1
pseudo_u4746,q4199,11529.0,1
pseudo_u4746,q3698,46400.0,0
pseudo_u4746,q5737,10510.0,0
pseudo_u4746,q6497,42440.0,0
pseudo_u4746,q5267,38309.0,0
pseudo_u4746,q5057,23390.0,1
pseudo_u4746,q5770,54215.0,0
pseudo_u4746,q4775,15690.0,1
pseudo_u4746,q5095,24944.0,1
pseudo_u4746,q5401,36478.0,1
pseudo_u4746,q3669,20627.0,0
pseudo_u4747,q4135,156135.0,0
pseudo_u4747,q5328,21812.0,1
pseudo_u4747,q5221,26571.0,0
pseudo_u4747,q4025,27209.0,1
pseudo_u4747,q3633,43799.0,1
pseudo_u4747,q6453,49007.0,0
pseudo_u4747,q5948,68999.0,0
pseudo_u4747,q6731,28111.0,0
pseudo_u4747,q5421,38759.0,0
pseudo_u4747,q4199,26812.0,1
pseudo_u4747,q3698,95448.0,0
pseudo_u4747,q5737,45828.0,0
pseudo_u4747,q6497,34439.0,1
pseudo_u4747,q5267,32224.0,0
pseudo_u4747,q5057,44662.0,1
pseudo_u4747,q5770,25141.0,0
pseudo_u4747,q4775,13231.0,1
pseudo_u4747,q5095,9962.0,1
pseudo_u4747,q5401,22373.0,1
pseudo_u4747,q3669,14637.0,1
pseudo_u4748,q4135,18255.0,1
pseudo_u4748,q5328,32847.0,0
pseudo_u4748,q5221,26811.0,0
pseudo_u4748,q4025,38401.0,1
pseudo_u4748,q3633,24612.0,0
pseudo_u4748,q6453,19590.0,0
pseudo_u4748,q5948,21403.0,1
pseudo_u4748,q6731,28130.0,0
pseudo_u4748,q5421,17016.0,0
pseudo_u4748,q4199,28507.0,0
pseudo_u4748,q3698,52368.0,1
pseudo_u4748,q5737,22899.0,0
pseudo_u4748,q6497,33379.0,1
pseudo_u4748,q5267,30318.0,0
pseudo_u4748,q5057,35123.0,1
pseudo_u4748,q5770,30078.0,0
pseudo_u4748,q4775,19786.0,1
pseudo_u4748,q5095,19807.0,1
pseudo_u4748,q5401,13070.0,1
pseudo_u4748,q3669,75878.0,0
pseudo_u4749,q4135,55441.0,0
pseudo_u4749,q5328,26142.0,1
pseudo_u4749,q5221,53599.0,1
pseudo_u4749,q4025,37838.0,0
pseudo_u4749,q3633,26934.0,0
pseudo_u4749,q6453,20739.0,1
pseudo_u4749,q5948,28401.0,1
pseudo_u4749,q6731,9415.0,0
pseudo_u4749,q5421,29073.0,0
pseudo_u4749,q4199,23969.0,0
pseudo_u4749,q3698,170394.0,0
pseudo_u4749,q5737,37453.0,0
pseudo_u4749,q6497,64443.0,1
pseudo_u4749,q5267,28622.0,0
pseudo_u4749,q5057,74316.0,1
pseudo_u4749,q5770,14343.0,1
pseudo_u4749,q4775,27609.0,1
pseudo_u4749,q5095,8870.0,1
pseudo_u4749,q5401,18439.0,1
pseudo_u4749,q3669,21757.0,0
pseudo_u4750,q4135,65644.0,0
pseudo_u4750,q5328,36141.0,0
pseudo_u4750,q5221,42643.0,0
pseudo_u4750,q4025,24011.0,0
pseudo_u4750,q3633,24444.0,0
pseudo_u4750,q6453,5493.0,0
pseudo_u4750,q5948,21537.0,1
pseudo_u4750,q6731,31464.0,0
pseudo_u4750,q5421,35590.0,0
pseudo_u4750,q4199,43155.0,0
pseudo_u4750,q3698,34587.0,1
pseudo_u4750,q5737,30683.0,1
pseudo_u4750,q6497,13771.0,0
pseudo_u4750,q5267,21875.0,0
pseudo_u4750,q5057,22032.0,1
pseudo_u4750,q5770,30266.0,0
pseudo_u4750,q4775,25316.0,0
pseudo_u4750,q5095,36625.0,1
pseudo_u4750,q5401,41457.0,0
pseudo_u4750,q3669,32394.0,0
pseudo_u4751,q4135,24269.0,0
pseudo_u4751,q5328,46418.0,1
pseudo_u4751,q5221,27068.0,0
pseudo_u4751,q4025,8225.0,1
pseudo_u4751,q3633,28753.0,0
pseudo_u4751,q6453,34903.0,0
pseudo_u4751,q5948,12072.0,0
pseudo_u4751,q6731,37171.0,0
pseudo_u4751,q5421,33153.0,0
pseudo_u4751,q4199,33346.0,0
pseudo_u4751,q3698,46422.0,0
pseudo_u4751,q5737,82043.0,0
pseudo_u4751,q6497,54814.0,0
pseudo_u4751,q5267,53487.0,0
pseudo_u4751,q5057,15343.0,1
pseudo_u4751,q5770,38762.0,1
pseudo_u4751,q4775,16946.0,1
pseudo_u4751,q5095,168933.0,1
pseudo_u4751,q5401,131997.0,1
pseudo_u4751,q3669,31720.0,1
pseudo_u4752,q4135,77889.0,0
pseudo_u4752,q5328,9901.0,1
pseudo_u4752,q5221,19778.0,1
pseudo_u4752,q4025,48963.0,0
pseudo_u4752,q3633,19117.0,0
pseudo_u4752,q6453,19779.0,0
pseudo_u4752,q5948,19963.0,0
pseudo_u4752,q6731,15755.0,1
pseudo_u4752,q5421,31636.0,1
pseudo_u4752,q4199,12142.0,1
pseudo_u4752,q3698,55510.0,1
pseudo_u4752,q5737,18944.0,1
pseudo_u4752,q6497,26697.0,1
pseudo_u4752,q5267,54023.0,0
pseudo_u4752,q5057,51090.0,0
pseudo_u4752,q5770,14070.0,1
pseudo_u4752,q4775,7534.0,1
pseudo_u4752,q5095,27991.0,1
pseudo_u4752,q5401,27019.0,0
pseudo_u4752,q3669,30964.0,0
pseudo_u4753,q4135,28931.0,1
pseudo_u4753,q5328,20868.0,1
pseudo_u4753,q5221,46389.0,0
pseudo_u4753,q4025,104773.0,0
pseudo_u4753,q3633,4463.0,1
pseudo_u4753,q6453,16720.0,1
pseudo_u4753,q5948,27141.0,0
pseudo_u4753,q6731,30709.0,0
pseudo_u4753,q5421,15712.0,0
pseudo_u4753,q4199,37330.0,0
pseudo_u4753,q3698,38214.0,0
pseudo_u4753,q5737,17500.0,0
pseudo_u4753,q6497,50120.0,0
pseudo_u4753,q5267,29167.0,0
pseudo_u4753,q5057,58627.0,0
pseudo_u4753,q5770,15029.0,0
pseudo_u4753,q4775,30951.0,0
pseudo_u4753,q5095,39221.0,1
pseudo_u4753,q5401,29780.0,0
pseudo_u4753,q3669,43578.0,0
pseudo_u4754,q4135,43466.0,0
pseudo_u4754,q5328,22184.0,1
pseudo_u4754,q5221,27616.0,0
pseudo_u4754,q4025,14634.0,0
pseudo_u4754,q3633,41721.0,0
pseudo_u4754,q6453,16252.0,0
pseudo_u4754,q5948,13421.0,0
pseudo_u4754,q6731,18510.0,0
pseudo_u4754,q5421,11327.0,0
pseudo_u4754,q4199,82602.0,1
pseudo_u4754,q3698,35813.0,0
pseudo_u4754,q5737,29047.0,1
pseudo_u4754,q6497,38546.0,1
pseudo_u4754,q5267,22544.0,1
pseudo_u4754,q5057,26369.0,0
pseudo_u4754,q5770,11799.0,0
pseudo_u4754,q4775,30862.0,1
pseudo_u4754,q5095,42453.0,0
pseudo_u4754,q5401,6914.0,1
pseudo_u4754,q3669,41148.0,0
pseudo_u4755,q4135,33365.0,0
pseudo_u4755,q5328,28363.0,0
pseudo_u4755,q5221,32259.0,0
pseudo_u4755,q4025,47818.0,1
pseudo_u4755,q3633,12795.0,0
pseudo_u4755,q6453,31738.0,1
pseudo_u4755,q5948,27846.0,0
pseudo_u4755,q6731,90033.0,0
pseudo_u4755,q5421,5116.0,1
pseudo_u4755,q4199,14430.0,0
pseudo_u4755,q3698,102262.0,1
pseudo_u4755,q5737,33918.0,1
pseudo_u4755,q6497,98420.0,1
pseudo_u4755,q5267,26645.0,1
pseudo_u4755,q5057,42270.0,1
pseudo_u4755,q5770,98063.0,0
pseudo_u4755,q4775,26496.0,1
pseudo_u4755,q5095,15364.0,1
pseudo_u4755,q5401,42423.0,0
pseudo_u4755,q3669,22321.0,0
pseudo_u4756,q4135,53444.0,0
pseudo_u4756,q5328,24705.0,0
pseudo_u4756,q5221,55206.0,1
pseudo_u4756,q4025,18364.0,1
pseudo_u4756,q3633,26976.0,0
pseudo_u4756,q6453,50505.0,0
pseudo_u4756,q5948,16616.0,1
pseudo_u4756,q6731,11695.0,1
pseudo_u4756,q5421,16985.0,0
pseudo_u4756,q4199,34150.0,1
pseudo_u4756,q3698,50518.0,1
pseudo_u4756,q5737,19597.0,1
pseudo_u4756,q6497,48039.0,0
pseudo_u4756,q5267,43047.0,1
pseudo_u4756,q5057,19145.0,0
pseudo_u4756,q5770,38524.0,1
pseudo_u4756,q4775,6803.0,1
pseudo_u4756,q5095,27464.0,1
pseudo_u4756,q5401,47892.0,1
pseudo_u4756,q3669,34964.0,1
pseudo_u4757,q4135,84830.0,0
pseudo_u4757,q5328,35367.0,0
pseudo_u4757,q5221,15757.0,0
pseudo_u4757,q4025,31059.0,0
pseudo_u4757,q3633,54744.0,0
pseudo_u4757,q6453,40198.0,1
pseudo_u4757,q5948,23759.0,0
pseudo_u4757,q6731,33265.0,0
pseudo_u4757,q5421,19072.0,1
pseudo_u4757,q4199,49635.0,0
pseudo_u4757,q3698,27453.0,0
pseudo_u4757,q5737,29638.0,1
pseudo_u4757,q6497,46336.0,1
pseudo_u4757,q5267,60002.0,1
pseudo_u4757,q5057,28206.0,1
pseudo_u4757,q5770,51226.0,1
pseudo_u4757,q4775,39457.0,0
pseudo_u4757,q5095,16355.0,1
pseudo_u4757,q5401,45315.0,1
pseudo_u4757,q3669,44813.0,0
pseudo_u4758,q4135,52984.0,1
pseudo_u4758,q5328,50516.0,1
pseudo_u4758,q5221,22378.0,0
pseudo_u4758,q4025,85666.0,1
pseudo_u4758,q3633,20247.0,0
pseudo_u4758,q6453,31494.0,0
pseudo_u4758,q5948,6991.0,0
pseudo_u4758,q6731,23469.0,0
pseudo_u4758,q5421,28437.0,0
pseudo_u4758,q4199,30760.0,0
pseudo_u4758,q3698,28501.0,0
pseudo_u4758,q5737,8195.0,1
pseudo_u4758,q6497,37803.0,1
pseudo_u4758,q5267,17732.0,1
pseudo_u4758,q5057,29240.0,1
pseudo_u4758,q5770,47563.0,0
pseudo_u4758,q4775,24082.0,1
pseudo_u4758,q5095,50591.0,1
pseudo_u4758,q5401,37739.0,0
pseudo_u4758,q3669,45521.0,0
pseudo_u4759,q4135,59379.0,1
pseudo_u4759,q5328,85943.0,0
pseudo_u4759,q5221,29053.0,0
pseudo_u4759,q4025,19909.0,1
pseudo_u4759,q3633,29011.0,0
pseudo_u4759,q6453,22204.0,0
pseudo_u4759,q5948,36786.0,0
pseudo_u4759,q6731,30444.0,0
pseudo_u4759,q5421,49868.0,1
pseudo_u4759,q4199,54326.0,1
pseudo_u4759,q3698,13523.0,0
pseudo_u4759,q5737,26438.0,1
pseudo_u4759,q6497,27724.0,1
pseudo_u4759,q5267,25308.0,0
pseudo_u4759,q5057,93908.0,1
pseudo_u4759,q5770,14115.0,0
pseudo_u4759,q4775,85683.0,0
pseudo_u4759,q5095,42550.0,0
pseudo_u4759,q5401,43577.0,1
pseudo_u4759,q3669,109754.0,0
pseudo_u4760,q4135,34025.0,1
pseudo_u4760,q5328,99468.0,0
pseudo_u4760,q5221,34372.0,0
pseudo_u4760,q4025,29121.0,0
pseudo_u4760,q3633,45863.0,0
pseudo_u4760,q6453,44954.0,0
pseudo_u4760,q5948,52619.0,0
pseudo_u4760,q6731,29850.0,0
pseudo_u4760,q5421,42144.0,0
pseudo_u4760,q4199,27675.0,0
pseudo_u4760,q3698,21166.0,0
pseudo_u4760,q5737,41655.0,0
pseudo_u4760,q6497,87362.0,1
pseudo_u4760,q5267,21628.0,1
pseudo_u4760,q5057,28669.0,1
pseudo_u4760,q5770,24867.0,0
pseudo_u4760,q4775,31375.0,1
pseudo_u4760,q5095,35667.0,1
pseudo_u4760,q5401,106771.0,0
pseudo_u4760,q3669,43805.0,1
pseudo_u4761,q4135,43078.0,1
pseudo_u4761,q5328,38719.0,1
pseudo_u4761,q5221,73519.0,0
pseudo_u4761,q4025,70406.0,1
pseudo_u4761,q3633,19670.0,0
pseudo_u4761,q6453,19212.0,1
pseudo_u4761,q5948,60800.0,0
pseudo_u4761,q6731,28006.0,0
pseudo_u4761,q5421,71733.0,1
pseudo_u4761,q4199,17051.0,1
pseudo_u4761,q3698,17929.0,1
pseudo_u4761,q5737,74933.0,0
pseudo_u4761,q6497,21578.0,1
pseudo_u4761,q5267,12223.0,0
pseudo_u4761,q5057,44113.0,1
pseudo_u4761,q5770,14788.0,0
pseudo_u4761,q4775,37748.0,0
pseudo_u4761,q5095,7579.0,1
pseudo_u4761,q5401,29153.0,0
pseudo_u4761,q3669,26243.0,0
pseudo_u4762,q4135,27554.0,0
pseudo_u4762,q5328,37937.0,1
pseudo_u4762,q5221,16865.0,1
pseudo_u4762,q4025,42172.0,0
pseudo_u4762,q3633,16732.0,0
pseudo_u4762,q6453,13013.0,0
pseudo_u4762,q5948,24556.0,1
pseudo_u4762,q6731,31673.0,0
pseudo_u4762,q5421,14607.0,0
pseudo_u4762,q4199,23906.0,1
pseudo_u4762,q3698,39759.0,0
pseudo_u4762,q5737,33968.0,0
pseudo_u4762,q6497,52910.0,0
pseudo_u4762,q5267,81870.0,0
pseudo_u4762,q5057,27174.0,1
pseudo_u4762,q5770,43960.0,0
pseudo_u4762,q4775,64846.0,1
pseudo_u4762,q5095,39157.0,0
pseudo_u4762,q5401,28661.0,0
pseudo_u4762,q3669,69824.0,1
pseudo_u4763,q4135,11934.0,1
pseudo_u4763,q5328,17313.0,1
pseudo_u4763,q5221,8488.0,1
pseudo_u4763,q4025,26583.0,0
pseudo_u4763,q3633,36860.0,0
pseudo_u4763,q6453,25363.0,1
pseudo_u4763,q5948,19667.0,1
pseudo_u4763,q6731,65944.0,0
pseudo_u4763,q5421,13047.0,0
pseudo_u4763,q4199,8942.0,0
pseudo_u4763,q3698,38992.0,1
pseudo_u4763,q5737,26830.0,0
pseudo_u4763,q6497,20081.0,1
pseudo_u4763,q5267,27502.0,0
pseudo_u4763,q5057,49204.0,1
pseudo_u4763,q5770,51198.0,0
pseudo_u4763,q4775,59549.0,1
pseudo_u4763,q5095,4255.0,0
pseudo_u4763,q5401,61539.0,1
pseudo_u4763,q3669,6667.0,1
pseudo_u4764,q4135,41252.0,0
pseudo_u4764,q5328,40183.0,1
pseudo_u4764,q5221,56363.0,0
pseudo_u4764,q4025,32653.0,0
pseudo_u4764,q3633,25940.0,0
pseudo_u4764,q6453,31566.0,0
pseudo_u4764,q5948,44756.0,1
pseudo_u4764,q6731,70900.0,1
pseudo_u4764,q5421,28358.0,0
pseudo_u4764,q4199,67461.0,0
pseudo_u4764,q3698,43449.0,0
pseudo_u4764,q5737,51338.0,1
pseudo_u4764,q6497,19316.0,0
pseudo_u4764,q5267,28392.0,1
pseudo_u4764,q5057,5764.0,1
pseudo_u4764,q5770,5869.0,1
pseudo_u4764,q4775,74416.0,1
pseudo_u4764,q5095,32694.0,1
pseudo_u4764,q5401,43913.0,1
pseudo_u4764,q3669,20304.0,0
pseudo_u4765,q4135,43790.0,0
pseudo_u4765,q5328,22873.0,0
pseudo_u4765,q5221,12072.0,1
pseudo_u4765,q4025,25201.0,1
pseudo_u4765,q3633,25238.0,0
pseudo_u4765,q6453,26108.0,1
pseudo_u4765,q5948,78825.0,1
pseudo_u4765,q6731,38157.0,0
pseudo_u4765,q5421,14392.0,0
pseudo_u4765,q4199,11173.0,1
pseudo_u4765,q3698,12115.0,0
pseudo_u4765,q5737,27963.0,1
pseudo_u4765,q6497,55968.0,0
pseudo_u4765,q5267,44557.0,0
pseudo_u4765,q5057,53743.0,1
pseudo_u4765,q5770,11942.0,1
pseudo_u4765,q4775,145805.0,1
pseudo_u4765,q5095,17621.0,1
pseudo_u4765,q5401,37569.0,1
pseudo_u4765,q3669,59849.0,0
pseudo_u4766,q4135,36368.0,1
pseudo_u4766,q5328,24202.0,1
pseudo_u4766,q5221,5475.0,1
pseudo_u4766,q4025,31425.0,0
pseudo_u4766,q3633,24449.0,0
pseudo_u4766,q6453,16580.0,1
pseudo_u4766,q5948,1545.0,1
pseudo_u4766,q6731,76053.0,0
pseudo_u4766,q5421,20312.0,1
pseudo_u4766,q4199,65628.0,0
pseudo_u4766,q3698,32365.0,0
pseudo_u4766,q5737,12571.0,0
pseudo_u4766,q6497,62347.0,0
pseudo_u4766,q5267,12536.0,1
pseudo_u4766,q5057,153489.0,0
pseudo_u4766,q5770,84186.0,1
pseudo_u4766,q4775,20726.0,1
pseudo_u4766,q5095,17051.0,1
pseudo_u4766,q5401,13011.0,1
pseudo_u4766,q3669,50560.0,0
pseudo_u4767,q4135,66165.0,0
pseudo_u4767,q5328,13815.0,1
pseudo_u4767,q5221,40925.0,0
pseudo_u4767,q4025,59898.0,0
pseudo_u4767,q3633,13490.0,0
pseudo_u4767,q6453,27978.0,1
pseudo_u4767,q5948,23478.0,1
pseudo_u4767,q6731,48824.0,0
pseudo_u4767,q5421,24930.0,1
pseudo_u4767,q4199,42264.0,0
pseudo_u4767,q3698,60898.0,1
pseudo_u4767,q5737,36643.0,1
pseudo_u4767,q6497,74946.0,1
pseudo_u4767,q5267,37992.0,1
pseudo_u4767,q5057,83401.0,1
pseudo_u4767,q5770,8225.0,1
pseudo_u4767,q4775,50721.0,0
pseudo_u4767,q5095,25073.0,1
pseudo_u4767,q5401,97955.0,1
pseudo_u4767,q3669,29761.0,0
pseudo_u4768,q4135,9030.0,1
pseudo_u4768,q5328,23024.0,1
pseudo_u4768,q5221,28129.0,0
pseudo_u4768,q4025,31864.0,1
pseudo_u4768,q3633,71081.0,0
pseudo_u4768,q6453,24284.0,1
pseudo_u4768,q5948,45044.0,1
pseudo_u4768,q6731,28376.0,0
pseudo_u4768,q5421,34503.0,1
pseudo_u4768,q4199,20747.0,1
pseudo_u4768,q3698,13447.0,1
pseudo_u4768,q5737,6617.0,0
pseudo_u4768,q6497,49508.0,1
pseudo_u4768,q5267,13044.0,0
pseudo_u4768,q5057,104507.0,1
pseudo_u4768,q5770,13933.0,1
pseudo_u4768,q4775,24547.0,0
pseudo_u4768,q5095,24503.0,1
pseudo_u4768,q5401,11849.0,1
pseudo_u4768,q3669,20271.0,1
pseudo_u4769,q4135,35207.0,1
pseudo_u4769,q5328,17038.0,1
pseudo_u4769,q5221,74677.0,0
pseudo_u4769,q4025,20942.0,0
pseudo_u4769,q3633,32173.0,0
pseudo_u4769,q6453,11271.0,1
pseudo_u4769,q5948,9779.0,0
pseudo_u4769,q6731,41454.0,0
pseudo_u4769,q5421,35598.0,1
pseudo_u4769,q4199,12348.0,1
pseudo_u4769,q3698,54212.0,1
pseudo_u4769,q5737,33196.0,0
pseudo_u4769,q6497,46565.0,1
pseudo_u4769,q5267,35555.0,0
pseudo_u4769,q5057,74433.0,0
pseudo_u4769,q5770,123741.0,1
pseudo_u4769,q4775,50129.0,0
pseudo_u4769,q5095,80605.0,1
pseudo_u4769,q5401,15800.0,1
pseudo_u4769,q3669,15748.0,0
pseudo_u4770,q4135,35287.0,1
pseudo_u4770,q5328,25014.0,1
pseudo_u4770,q5221,100343.0,1
pseudo_u4770,q4025,17861.0,0
pseudo_u4770,q3633,25525.0,0
pseudo_u4770,q6453,11310.0,0
pseudo_u4770,q5948,14555.0,0
pseudo_u4770,q6731,30634.0,0
pseudo_u4770,q5421,28845.0,0
pseudo_u4770,q4199,28595.0,0
pseudo_u4770,q3698,29920.0,0
pseudo_u4770,q5737,41319.0,1
pseudo_u4770,q6497,30453.0,1
pseudo_u4770,q5267,47572.0,0
pseudo_u4770,q5057,34925.0,1
pseudo_u4770,q5770,55117.0,0
pseudo_u4770,q4775,24410.0,0
pseudo_u4770,q5095,23863.0,0
pseudo_u4770,q5401,23853.0,1
pseudo_u4770,q3669,60242.0,0
pseudo_u4771,q4135,35162.0,0
pseudo_u4771,q5328,32948.0,1
pseudo_u4771,q5221,14399.0,1
pseudo_u4771,q4025,31545.0,0
pseudo_u4771,q3633,30516.0,1
pseudo_u4771,q6453,20571.0,0
pseudo_u4771,q5948,3736.0,0
pseudo_u4771,q6731,70199.0,0
pseudo_u4771,q5421,17384.0,1
pseudo_u4771,q4199,32672.0,0
pseudo_u4771,q3698,28437.0,1
pseudo_u4771,q5737,13769.0,0
pseudo_u4771,q6497,52027.0,1
pseudo_u4771,q5267,23506.0,1
pseudo_u4771,q5057,29034.0,0
pseudo_u4771,q5770,52240.0,0
pseudo_u4771,q4775,40112.0,1
pseudo_u4771,q5095,46847.0,1
pseudo_u4771,q5401,13091.0,1
pseudo_u4771,q3669,47066.0,0
pseudo_u4772,q4135,31623.0,0
pseudo_u4772,q5328,19058.0,1
pseudo_u4772,q5221,13539.0,1
pseudo_u4772,q4025,27129.0,1
pseudo_u4772,q3633,46581.0,0
pseudo_u4772,q6453,33193.0,0
pseudo_u4772,q5948,32759.0,1
pseudo_u4772,q6731,26811.0,1
pseudo_u4772,q5421,48789.0,0
pseudo_u4772,q4199,28331.0,1
pseudo_u4772,q3698,44167.0,0
pseudo_u4772,q5737,88136.0,0
pseudo_u4772,q6497,45824.0,0
pseudo_u4772,q5267,22992.0,0
pseudo_u4772,q5057,26937.0,1
pseudo_u4772,q5770,24921.0,0
pseudo_u4772,q4775,55027.0,1
pseudo_u4772,q5095,33657.0,0
pseudo_u4772,q5401,62868.0,1
pseudo_u4772,q3669,20243.0,0
pseudo_u4773,q4135,46795.0,0
pseudo_u4773,q5328,29948.0,0
pseudo_u4773,q5221,36920.0,1
pseudo_u4773,q4025,27846.0,1
pseudo_u4773,q3633,54323.0,0
pseudo_u4773,q6453,71626.0,1
pseudo_u4773,q5948,22419.0,1
pseudo_u4773,q6731,136569.0,0
pseudo_u4773,q5421,17151.0,0
pseudo_u4773,q4199,8414.0,1
pseudo_u4773,q3698,28172.0,1
pseudo_u4773,q5737,6494.0,0
pseudo_u4773,q6497,52556.0,1
pseudo_u4773,q5267,35345.0,1
pseudo_u4773,q5057,53477.0,1
pseudo_u4773,q5770,40135.0,0
pseudo_u4773,q4775,26972.0,1
pseudo_u4773,q5095,44911.0,1
pseudo_u4773,q5401,46335.0,1
pseudo_u4773,q3669,30986.0,0
pseudo_u4774,q4135,34449.0,1
pseudo_u4774,q5328,35876.0,1
pseudo_u4774,q5221,28545.0,1
pseudo_u4774,q4025,13771.0,0
pseudo_u4774,q3633,10545.0,0
pseudo_u4774,q6453,39178.0,0
pseudo_u4774,q5948,26083.0,1
pseudo_u4774,q6731,16997.0,0
pseudo_u4774,q5421,10496.0,0
pseudo_u4774,q4199,37642.0,0
pseudo_u4774,q3698,36786.0,0
pseudo_u4774,q5737,20736.0,0
pseudo_u4774,q6497,31196.0,1
pseudo_u4774,q5267,32129.0,1
pseudo_u4774,q5057,32285.0,0
pseudo_u4774,q5770,43315.0,1
pseudo_u4774,q4775,15438.0,0
pseudo_u4774,q5095,19982.0,1
pseudo_u4774,q5401,46766.0,0
pseudo_u4774,q3669,22195.0,0
pseudo_u4775,q4135,102332.0,0
pseudo_u4775,q5328,32109.0,0
pseudo_u4775,q5221,27979.0,0
pseudo_u4775,q4025,9349.0,0
pseudo_u4775,q3633,30083.0,0
pseudo_u4775,q6453,15312.0,1
pseudo_u4775,q5948,23569.0,0
pseudo_u4775,q6731,45581.0,1
pseudo_u4775,q5421,12915.0,0
pseudo_u4775,q4199,62760.0,0
pseudo_u4775,q3698,7927.0,1
pseudo_u4775,q5737,26641.0,1
pseudo_u4775,q6497,15349.0,1
pseudo_u4775,q5267,19746.0,0
pseudo_u4775,q5057,45078.0,1
pseudo_u4775,q5770,47401.0,1
pseudo_u4775,q4775,11327.0,1
pseudo_u4775,q5095,118561.0,1
pseudo_u4775,q5401,80454.0,0
pseudo_u4775,q3669,48130.0,0
pseudo_u4776,q4135,10797.0,1
pseudo_u4776,q5328,19039.0,1
pseudo_u4776,q5221,32369.0,0
pseudo_u4776,q4025,14048.0,0
pseudo_u4776,q3633,34554.0,1
pseudo_u4776,q6453,83186.0,1
pseudo_u4776,q5948,44192.0,1
pseudo_u4776,q6731,14654.0,0
pseudo_u4776,q5421,28494.0,1
pseudo_u4776,q4199,30619.0,1
pseudo_u4776,q3698,30389.0,0
pseudo_u4776,q5737,6525.0,0
pseudo_u4776,q6497,16059.0,1
pseudo_u4776,q5267,20480.0,0
pseudo_u4776,q5057,28932.0,1
pseudo_u4776,q5770,34576.0,0
pseudo_u4776,q4775,38459.0,1
pseudo_u4776,q5095,20004.0,1
pseudo_u4776,q5401,22631.0,1
pseudo_u4776,q3669,41109.0,0
pseudo_u4777,q4135,71957.0,0
pseudo_u4777,q5328,17100.0,1
pseudo_u4777,q5221,28195.0,0
pseudo_u4777,q4025,7582.0,1
pseudo_u4777,q3633,24608.0,0
pseudo_u4777,q6453,45589.0,1
pseudo_u4777,q5948,56405.0,0
pseudo_u4777,q6731,19346.0,0
pseudo_u4777,q5421,17842.0,0
pseudo_u4777,q4199,73005.0,1
pseudo_u4777,q3698,26132.0,0
pseudo_u4777,q5737,46815.0,1
pseudo_u4777,q6497,73675.0,1
pseudo_u4777,q5267,37366.0,0
pseudo_u4777,q5057,7377.0,0
pseudo_u4777,q5770,38161.0,0
pseudo_u4777,q4775,30939.0,1
pseudo_u4777,q5095,1659.0,0
pseudo_u4777,q5401,54525.0,1
pseudo_u4777,q3669,53310.0,0
pseudo_u4778,q4135,29533.0,0
pseudo_u4778,q5328,83184.0,0
pseudo_u4778,q5221,23860.0,1
pseudo_u4778,q4025,27796.0,1
pseudo_u4778,q3633,22888.0,0
pseudo_u4778,q6453,43090.0,0
pseudo_u4778,q5948,27910.0,1
pseudo_u4778,q6731,28128.0,0
pseudo_u4778,q5421,17885.0,1
pseudo_u4778,q4199,17809.0,0
pseudo_u4778,q3698,92728.0,0
pseudo_u4778,q5737,31630.0,0
